Etiqueta,SBERT_mean,SBERT_max,SBERT_p90,SBERT_var,CNN-SBERT_mean,CNN-SBERT_max,CNN-SBERT_p90,CNN-SBERT_var,BLSTM-SBERT_mean,BLSTM-SBERT_max,BLSTM-SBERT_p90,BLSTM-SBERT_var,Attention-SBERT_mean,Attention-SBERT_max,Attention-SBERT_p90,Attention-SBERT_var
0,0.9235369563102722,0.9493198394775391,0.946412205696106,0.0003741378604900092,0.9479678869247437,0.960426926612854,0.9542222619056702,4.1514966142131016e-05,0.9303426742553711,0.95733642578125,0.9548976421356201,0.00033096541301347315,0.9245737791061401,0.9496773481369019,0.9450010657310486,0.00036711947177536786
1,0.9108759760856628,0.9521195292472839,0.938363254070282,0.0005051454063504934,0.9480070471763611,0.9612586498260498,0.9575676321983337,6.448921340052038e-05,0.921795129776001,0.9627246856689453,0.9469289183616638,0.0004388350935187191,0.9202746152877808,0.9549505114555359,0.9443479776382446,0.00036133744288235903
0,0.7830470204353333,0.9747012853622437,0.9383126497268677,0.01325754914432764,0.9142482876777649,0.9864460825920105,0.9720945358276367,0.0014833653112873435,0.8806533813476562,0.9959341883659363,0.9890714883804321,0.0047617582604289055,0.8699742555618286,0.9952806234359741,0.9880778193473816,0.005180711857974529
0,0.8602570295333862,0.9202703833580017,0.896920382976532,0.0007572888280265033,0.9337157011032104,0.9557991027832031,0.9451760649681091,7.963131065480411e-05,0.9159263372421265,0.9584417939186096,0.9363077878952026,0.0003351315972395241,0.9013538360595703,0.9425058960914612,0.9226624369621277,0.00026492291362956166
0,0.9037051200866699,0.937375545501709,0.9230097532272339,0.00037831722875125706,0.9494614601135254,0.9639190435409546,0.9562281966209412,5.107808829052374e-05,0.9262380003929138,0.9617494344711304,0.9456459283828735,0.000263889116467908,0.9136195182800293,0.9470660090446472,0.9346832036972046,0.00037189017166383564
1,0.9232553839683533,0.9545474648475647,0.9409085512161255,0.0002441538090351969,0.9522683024406433,0.9676610231399536,0.9635295271873474,9.529764065518975e-05,0.9348989725112915,0.9693034291267395,0.9541473984718323,0.0003186334506608546,0.9283649921417236,0.9553760290145874,0.9461111426353455,0.00022433842241298407
0,0.8948811888694763,0.9373630881309509,0.9266319274902344,0.0007467535324394703,0.9436119794845581,0.9572747349739075,0.9547525644302368,9.250795119442046e-05,0.9221503734588623,0.9601634740829468,0.9494890570640564,0.0008317928877659142,0.905944287776947,0.9455578923225403,0.9307433366775513,0.0007351688109338284
1,0.8516290783882141,0.9391259551048279,0.9076464772224426,0.0016793350223451853,0.9291719198226929,0.9509407877922058,0.9441684484481812,0.00015676672046538442,0.916723906993866,0.9559571146965027,0.9433795213699341,0.0004345834022387862,0.8949072957038879,0.9433521628379822,0.9258120656013489,0.0006676450720988214
1,0.9048061370849609,0.9587920308113098,0.9527315497398376,0.0013265713350847363,0.9456732273101807,0.9679006338119507,0.9649532437324524,0.00027995705022476614,0.9234945774078369,0.9600756168365479,0.9516317248344421,0.0004704607417806983,0.9092794060707092,0.9582791924476624,0.9523492455482483,0.0009951461106538773
1,0.8273124098777771,0.9230283498764038,0.8718148469924927,0.0015841515269130468,0.9234833717346191,0.9504712820053101,0.9416643977165222,0.00021835294319316745,0.8958336114883423,0.9440625905990601,0.929699182510376,0.0008564062300138175,0.8717602491378784,0.933650553226471,0.9063077569007874,0.0007547706482000649
0,0.8748385906219482,0.9410125017166138,0.9214917421340942,0.0013102252269163728,0.9365535974502563,0.9604642987251282,0.9560575485229492,0.0002145163161912933,0.8987888693809509,0.9472861289978027,0.9329403042793274,0.0008705027285031974,0.8866086006164551,0.9429286122322083,0.9255993366241455,0.0008165370672941208
1,0.860852837562561,0.9308925867080688,0.9180925488471985,0.002192119136452675,0.9261433482170105,0.9555124640464783,0.9553064107894897,0.0003697608190122992,0.8860934972763062,0.9299321174621582,0.9178721904754639,0.0009678513742983341,0.8834654688835144,0.925154447555542,0.9206598997116089,0.0009302717517130077
1,0.8876881003379822,0.956341028213501,0.9367505311965942,0.0015510431258007884,0.9355030655860901,0.9640203714370728,0.9555634260177612,0.00026790969423018396,0.9158722162246704,0.9784705638885498,0.9538940787315369,0.0009546478395350277,0.8993238806724548,0.9668715000152588,0.9413878321647644,0.001089947996661067
1,0.857049822807312,0.9574470520019531,0.9091678857803345,0.002055875025689602,0.9290346503257751,0.9739877581596375,0.9538913369178772,0.0004040845378767699,0.862536609172821,0.9651028513908386,0.9189574122428894,0.002473126631230116,0.8899004459381104,0.9632225036621094,0.9341295957565308,0.0013903488870710135
1,0.9122641086578369,0.9415979385375977,0.9309890866279602,0.0003249821893405169,0.9454502463340759,0.9541488289833069,0.9532122611999512,9.354063513455912e-05,0.92987060546875,0.9427746534347534,0.9411123394966125,8.460881508653983e-05,0.924888551235199,0.9387645125389099,0.9355788230895996,8.487895684083924e-05
1,0.9044687151908875,0.9490929245948792,0.9270252585411072,0.0003503261541482061,0.9486978650093079,0.9600245952606201,0.9578360915184021,4.898095357930288e-05,0.9189435243606567,0.9573639631271362,0.9403302669525146,0.00031784657039679587,0.9134377837181091,0.9479361772537231,0.9356429576873779,0.0002753676089923829
1,0.918651282787323,0.948765754699707,0.9426475763320923,0.0003926680947188288,0.9501408934593201,0.9612250924110413,0.9577256441116333,3.700143497553654e-05,0.9291111826896667,0.9576226472854614,0.9524601101875305,0.000263100751908496,0.9192798137664795,0.9560458064079285,0.945047914981842,0.00039318299968726933
0,0.8988930583000183,0.9426413774490356,0.9226284027099609,0.0003445722395554185,0.944792628288269,0.9597540497779846,0.954210638999939,7.290978101082146e-05,0.919170081615448,0.9609560966491699,0.9428960084915161,0.00046025935444049537,0.912240743637085,0.9515315890312195,0.9310891628265381,0.00025778665440157056
0,0.8504040241241455,0.9355714321136475,0.9293096661567688,0.004095371346920729,0.9239706993103027,0.9593709111213684,0.9536966681480408,0.00059694261290133,0.8908384442329407,0.9557760953903198,0.9370226860046387,0.0016805168706923723,0.8676456212997437,0.9438619613647461,0.9305875301361084,0.0028053380083292723
1,0.8808301091194153,0.9291864633560181,0.9155414700508118,0.00089323113206774,0.9433012008666992,0.9611460566520691,0.954270601272583,9.034455433720723e-05,0.9224839806556702,0.9567798376083374,0.9439496397972107,0.0003444789908826351,0.9052615761756897,0.9464679956436157,0.9323825240135193,0.0004197907692287117
0,0.8729005455970764,0.9231917858123779,0.8961269855499268,0.00037119726766832173,0.9344860911369324,0.9548622369766235,0.9465405941009521,0.00011080184776801616,0.9088749289512634,0.9493853449821472,0.9356028437614441,0.0004051036958117038,0.8895559906959534,0.933154821395874,0.9181919097900391,0.0005072865169495344
1,0.8667933940887451,0.9309473037719727,0.9127557277679443,0.0011837983038276434,0.9364616274833679,0.9554914832115173,0.9493547677993774,0.00011373402230674401,0.9175235629081726,0.9581893682479858,0.9476019740104675,0.0005704177892766893,0.8948776125907898,0.9399729371070862,0.9250234365463257,0.0006585700903087854
0,0.8403646945953369,0.938363254070282,0.9193097352981567,0.0074690249748528,0.921133279800415,0.9599186182022095,0.9500542879104614,0.0008891539182513952,0.8971222639083862,0.956801176071167,0.9376084804534912,0.001969260862097144,0.8816519975662231,0.9445721507072449,0.9232760667800903,0.001713345292955637
1,0.8737134337425232,0.9259663820266724,0.9070215225219727,0.0009068459039554,0.9365924596786499,0.9558769464492798,0.9496492147445679,0.00016149351722560823,0.9159417748451233,0.9595919251441956,0.9415376782417297,0.0006700576632283628,0.9060246348381042,0.9449898600578308,0.9284283518791199,0.00036592790274880826
1,0.8601135015487671,0.9359493851661682,0.9110070466995239,0.0017127147875726223,0.9273005127906799,0.9586393237113953,0.949253261089325,0.0003390653873793781,0.9186672568321228,0.9574753046035767,0.9454377889633179,0.0005552635993808508,0.9010799527168274,0.942766547203064,0.9300495386123657,0.0005020398530177772
0,0.8988684415817261,0.9604986906051636,0.9498551487922668,0.002574611222371459,0.9450514912605286,0.9594136476516724,0.9558597803115845,0.00015477885608561337,0.9226816892623901,0.9647971391677856,0.9564211964607239,0.001063042669557035,0.9150571227073669,0.9643694162368774,0.9526184797286987,0.0013696668902412057
0,0.878281831741333,0.9378891587257385,0.9215907454490662,0.0012536798603832722,0.9340587854385376,0.9642238020896912,0.9541982412338257,0.0003367401659488678,0.9220452904701233,0.961238443851471,0.9525543451309204,0.0006510854000225663,0.9087021946907043,0.9503663182258606,0.9406218528747559,0.0006769293686375022
1,0.8529968857765198,0.9449081420898438,0.9132795333862305,0.003867624094709754,0.9271062016487122,0.9563370943069458,0.9490326642990112,0.0005551956710405648,0.8918678164482117,0.9506659507751465,0.9378170967102051,0.0019423422636464238,0.8810954689979553,0.9458773136138916,0.9217293858528137,0.0015642934013158083
1,0.8515766859054565,0.9276095628738403,0.9071022272109985,0.0023284447379410267,0.9276013374328613,0.9588634967803955,0.9507780075073242,0.0004183525452390313,0.8984271883964539,0.9563199281692505,0.9428479075431824,0.0013941634679213166,0.8880646824836731,0.9343242645263672,0.9237121343612671,0.0009111124090850353
0,0.8990806341171265,0.9534503817558289,0.9188595414161682,0.0003359262482263148,0.9468076825141907,0.968197226524353,0.9541563391685486,4.848513344768435e-05,0.9305328130722046,0.9706333875656128,0.9522403478622437,0.00040705749415792525,0.9148960709571838,0.964059591293335,0.9370126128196716,0.0004056794277857989
1,0.9100370407104492,0.9585511684417725,0.931414008140564,0.00046780938282608986,0.9487487077713013,0.9631307125091553,0.9609444737434387,7.43758719181642e-05,0.9210611581802368,0.967705249786377,0.9385631680488586,0.000372825947124511,0.9126905202865601,0.9600075483322144,0.930779218673706,0.0003728849987965077
1,0.8644410371780396,0.9461221694946289,0.9117165207862854,0.0022892470005899668,0.9300180673599243,0.9609960317611694,0.9498932957649231,0.0004916251637041569,0.9030809998512268,0.9552143216133118,0.9389830827713013,0.0007841147016733885,0.893282413482666,0.9492843151092529,0.9234794974327087,0.0008630181546323001
1,0.861248791217804,0.9448797702789307,0.9181925654411316,0.0013684239238500595,0.9379153847694397,0.9639772176742554,0.9544411897659302,0.00014488850138150156,0.9185538291931152,0.9600704908370972,0.9449260830879211,0.00037223836989142,0.8931475877761841,0.9488621950149536,0.9291667938232422,0.0006200818461365998
1,0.8463091254234314,0.9133833050727844,0.8950021266937256,0.0017841886729001999,0.92683345079422,0.9501961469650269,0.945267915725708,0.00018554476264398545,0.8979456424713135,0.9513984322547913,0.937422513961792,0.0010932295117527246,0.8874644637107849,0.9439412355422974,0.926224946975708,0.0010434603318572044
1,0.8787797689437866,0.9348450303077698,0.917010486125946,0.0010952143929898739,0.9402167201042175,0.9615336060523987,0.9520535469055176,0.00011345362872816622,0.909773588180542,0.9613242745399475,0.9410590529441833,0.000559358682949096,0.8986155390739441,0.945171058177948,0.9310166835784912,0.0006357163074426353
0,0.9156635999679565,0.9460785984992981,0.9367357492446899,0.0004618006350938231,0.9506889581680298,0.9615676403045654,0.9578207731246948,3.665518670459278e-05,0.9319778680801392,0.9660967588424683,0.9535282850265503,0.0005981842405162752,0.9273504614830017,0.9509672522544861,0.9441102147102356,0.00023501536634285003
0,0.9100664854049683,0.9518351554870605,0.9483503699302673,0.002033485332503915,0.9487409591674805,0.9624240398406982,0.9613908529281616,9.432284423382953e-05,0.9100282192230225,0.9557480216026306,0.9513132572174072,0.0019484582589939237,0.9153687953948975,0.9553211331367493,0.9498019218444824,0.0013313828967511654
0,0.9023517370223999,0.939015805721283,0.9333893060684204,0.0006309940363280475,0.9464863538742065,0.9578039646148682,0.9565570950508118,9.099469025386497e-05,0.9252709746360779,0.9562509059906006,0.9489554166793823,0.00033945395261980593,0.9100461602210999,0.945462703704834,0.9386002421379089,0.0006118472665548325
1,0.9351828694343567,0.9508755207061768,0.9499499797821045,0.00013994531764183193,0.9564564824104309,0.9685903787612915,0.9642497301101685,6.194274465087801e-05,0.9356017112731934,0.9595575332641602,0.9563446640968323,0.0003139879845548421,0.9329478144645691,0.9506049752235413,0.9501135349273682,0.00018911235383711755
1,0.9349685907363892,0.9563672542572021,0.9491204023361206,0.0001533574250061065,0.9602986574172974,0.9655510187149048,0.96449875831604,1.2777711162925698e-05,0.9422262907028198,0.9580866098403931,0.9528115391731262,8.593200618634e-05,0.9360145330429077,0.9561940431594849,0.9489110112190247,0.00012079045700374991
1,0.8709920048713684,0.9628781676292419,0.9183552265167236,0.0027873495128005743,0.9338776469230652,0.9683946371078491,0.9513536095619202,0.00032859406201168895,0.9032896161079407,0.9692679643630981,0.9399795532226562,0.0024195644073188305,0.8915526866912842,0.9681565761566162,0.9268535375595093,0.0018572096014395356
0,0.8946330547332764,0.9418574571609497,0.9288597106933594,0.0012955942656844854,0.9398283958435059,0.9600054025650024,0.952987790107727,0.0001670304627623409,0.9161067605018616,0.9497374296188354,0.9371911287307739,0.00045921397395431995,0.9094981551170349,0.9485940337181091,0.9323223233222961,0.0006072173127904534
1,0.8652333617210388,0.9488877058029175,0.9148051738739014,0.0027387887239456177,0.9313162565231323,0.9649104475975037,0.9531777501106262,0.00034705555299296975,0.894619345664978,0.9577460885047913,0.9374957084655762,0.001845560735091567,0.8871880769729614,0.9547573924064636,0.9238430857658386,0.0013147579738870263
1,0.8586071133613586,0.9379562139511108,0.9308498501777649,0.003389867953956127,0.9366301894187927,0.9559093713760376,0.950934648513794,0.00022141981753520668,0.9014680981636047,0.9566962718963623,0.9493377804756165,0.0013992112362757325,0.886835515499115,0.9439301490783691,0.9346663355827332,0.00123123312368989
1,0.9055942893028259,0.9388100504875183,0.9334143996238708,0.0010744129540398717,0.9446538090705872,0.9586750864982605,0.9561646580696106,0.00010365789785282686,0.9256754517555237,0.9635817408561707,0.9527841210365295,0.0006608994444832206,0.9163209795951843,0.9493113160133362,0.9429312944412231,0.0007879081531427801
1,0.8999895453453064,0.9477680921554565,0.9340479373931885,0.0013903692597523332,0.9419411420822144,0.9662160873413086,0.9565004110336304,0.00018054424435831606,0.9040770530700684,0.9460855722427368,0.9349160194396973,0.0008021857938729227,0.901027500629425,0.9480647444725037,0.9339452981948853,0.0009925712365657091
1,0.8191091418266296,0.9507969617843628,0.9355844855308533,0.006976761389523745,0.9112586379051208,0.9668741226196289,0.9624010324478149,0.0011496003717184067,0.8502612709999084,0.9410547614097595,0.9143363237380981,0.004066564608365297,0.8607383966445923,0.9477733373641968,0.9393525719642639,0.0027065894100815058
1,0.8580294251441956,0.9409698247909546,0.9280686974525452,0.00723049184307456,0.9361473321914673,0.9644819498062134,0.9565594792366028,0.00043811940122395754,0.9019854664802551,0.9599794745445251,0.9458507299423218,0.002701102988794446,0.8930523991584778,0.9497502446174622,0.9397520422935486,0.00191329640801996
1,0.8898860216140747,0.9389654397964478,0.9254836440086365,0.0008016017382033169,0.9409170746803284,0.9571918249130249,0.9536399245262146,8.019766391953453e-05,0.9084060192108154,0.9470542669296265,0.9324843883514404,0.00046990139526315033,0.9005954265594482,0.940034031867981,0.9240150451660156,0.0003305109858047217
1,0.8762474060058594,0.9499562978744507,0.9195663332939148,0.0015405846061185002,0.9353103637695312,0.9655929803848267,0.9514022469520569,0.00017202759045176208,0.9021203517913818,0.9560642838478088,0.9327008724212646,0.0008147409535013139,0.8959307670593262,0.9523686170578003,0.9311105012893677,0.0009808425093069673
